ID,Predicted_BMI,Actual_BMI
0,29.621116715462176,26.0
1,30.36993273606951,26.1
2,29.90424321254824,25.0
3,29.634297325944164,34.4
4,30.590125510043247,36.1
5,30.553329095854046,38.8
6,29.961659708404227,35.0
7,30.33578835017357,22.3
8,30.307003171985816,38.1
9,30.63996161885272,41.5
10,29.839302680706645,32.0
11,30.238605867438903,25.9
12,36.42993535768125,59.4
13,34.09967043322331,36.1
14,31.059560189469,0.0
15,34.06348593760842,30.4
16,35.207646692107495,34.6
17,29.87036030369413,29.6
18,30.017756264069654,22.2
19,29.88614099643949,33.7
20,34.854816085045535,28.9
21,34.912163891182516,29.0
22,33.91710128910491,40.9
23,34.10156484642281,27.5
24,30.40208001987135,29.9
25,29.49463951076162,34.6
26,30.433975685494094,38.4
27,34.718339072524074,30.8
28,30.541340897738234,29.3
29,35.209572250942514,31.2
30,35.188903849865106,42.9
31,29.623659641885105,29.8
32,30.293114729529808,21.1
33,35.845263700507324,43.3
34,30.433567290671174,27.3
35,35.10110371869744,46.1
36,30.446641365874903,28.4
37,30.48035455377581,32.4
38,29.337953567172004,31.6
39,29.22776690731174,46.2
40,30.764796522651444,39.4
41,30.577022533686108,27.8
42,30.34455512187643,28.0
43,35.56141060969267,32.0
44,30.407910421799002,23.6
45,30.182720524359326,19.1
46,35.150284799544515,30.5
47,35.30916569296315,34.9
48,30.486039093848643,24.2
49,34.555251336703996,32.0
50,29.95638878186642,0.0
51,30.359449429519803,31.6
52,34.9162992829845,32.7
53,30.360300621237535,23.9
54,34.26331616453023,46.8
55,30.399037137106,31.6
56,34.82441147028056,32.9
57,29.14010841802625,23.6
58,28.76780336848768,25.9
59,29.50827632237394,32.0
60,30.52545440397277,38.7
61,30.074317149996208,0.0
62,34.642861780752604,34.0
63,30.528818356022526,39.4
64,35.51721948985623,45.8
65,30.4193936117395,28.5
66,34.322277605886434,41.0
67,34.568269777280776,36.3
68,29.29617805911213,37.4
69,34.36632534583651,30.3
70,34.83353757981266,37.7
71,30.858001879795843,47.9
72,30.17721812911711,44.5
73,30.230058774809184,24.2
74,34.434451237087465,32.4
75,34.54064367436519,29.0
76,34.97756416569726,32.9
77,30.255863626296634,28.9
78,30.644476650494436,25.4
79,35.18228120783738,39.4
80,34.54752803001483,48.8
81,30.22797382086477,33.2
82,34.00397639672595,33.8
83,35.215306723799806,32.4
84,30.5335771960492,46.3
85,30.34134801957641,28.5
86,34.63826631681046,38.5
87,29.085513880980532,35.3
88,30.751290698034477,40.6
89,30.169849287815776,27.5
90,30.696148463862375,23.7
91,30.4469682351849,19.4
92,30.667934356200067,34.9
93,30.5903739742745,34.5
94,35.15694736038323,32.9
95,30.00149311389896,29.9
96,30.184974964390022,33.8
97,29.82669702587071,42.2
98,35.83633606207563,53.2
99,30.474992208309637,29.0
100,30.25726032493324,32.1
101,30.49947922198176,34.4
102,34.284032216076966,37.7
103,30.720737090945235,28.6
104,30.192141415790935,26.3
105,29.761405025346512,27.6
106,34.2262496793682,32.9
107,29.156616488363944,33.7
108,35.415133577151,33.6
109,30.57867895199096,39.9
110,35.27235246792403,23.4
111,30.38839068762667,28.1
112,30.241879726803443,40.1
113,30.585955761579157,34.4
114,34.324543147704816,39.0
115,30.274392475280855,25.1
116,29.861201844838835,29.0
117,35.05618312374638,29.3
118,30.916148822254804,36.3
119,35.396041921134376,36.5
120,30.21620273489237,39.6
121,34.4419370655391,39.9
122,34.452457476123456,27.6
123,30.816870423356807,46.8
124,30.58801139821434,24.8
125,29.858179243778388,39.8
126,29.850155767794305,33.6
127,34.786757637116196,40.9
128,29.5014815235543,28.8
129,30.373320679011034,33.2
130,34.87583309504955,43.6
131,30.572787013839747,33.2
132,35.403867240856066,36.4
133,30.059048148433007,34.3
134,30.299905671416557,24.0
135,30.53622818590584,29.8
136,29.276045230427446,24.4
137,29.69692311204739,40.2
138,35.480988800944885,33.6
139,28.967071698957103,27.8
140,36.006774757341596,42.9
141,30.18136730471468,34.3
142,30.016155241331237,26.2
143,34.76617421115367,48.3
144,34.54505565699446,33.6
145,33.78833874252146,36.6
146,30.41515153392,32.0
147,29.575718841177327,26.2
148,35.21754479909973,32.5
149,29.835750097020703,26.9
150,30.28228597913887,38.1
151,34.28251038245742,47.9
152,29.176122579122133,0.0
153,29.81825763104724,28.0
